index,awy_weight,sde_weight,sdl_weight,awy_score,sde_score,sdl_score,esm_case,input_budget,input_2,input_1,input_spat,AWY_1_rast_delta_abs,SDE_2_rast_delta_abs,SDL_3_rast_delta_abs
516,0.25,0.75,0.0,-4.14066975789,4.48266,16.2270148163,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_1.875e+09.tif
517,0.0,1.0,0.0,-4.14471938114,4.478879,16.2275685123,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_1.875e+09.tif
518,0.5,0.0,0.5,5.14537217563,0.620324,2.03478556122,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_12_4_1.25e+09.tif
519,0.75,0.0,0.25,0.732526327242,2.873548,10.082589373,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_12_4_1.25e+09.tif
520,1.0,0.0,0.0,-3.13161779803,3.61285,12.8271605858,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_12_4_1.25e+09.tif
521,0.0,0.25,0.75,4.96123675364,0.777401,2.62884976777,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_12_4_1.25e+09.tif
522,0.25,0.25,0.5,2.49401616268,2.196545,7.71465107307,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_12_4_1.25e+09.tif
523,0.5,0.25,0.25,-1.54576827513,3.489038,12.4413985969,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_12_4_1.25e+09.tif
524,0.75,0.25,0.0,-3.19416172371,3.605672,12.8918239215,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_12_4_1.25e+09.tif
525,0.0,0.5,0.5,-0.568998770097,3.242905,11.5854145615,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_12_4_1.25e+09.tif
526,0.25,0.5,0.25,-1.91396654432,3.533874,12.6465005312,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_12_4_1.25e+09.tif
527,0.5,0.5,0.0,-3.22274593089,3.598589,12.9045653483,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_12_4_1.25e+09.tif
528,0.0,0.75,0.25,-2.14301222685,3.550785,12.7346479324,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_1.25e+09.tif
529,0.25,0.75,0.0,-3.23585336648,3.59331,12.9079287428,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_1.25e+09.tif
530,0.0,1.0,0.0,-3.25308833002,3.589642,12.9084605865,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_1.25e+09.tif
531,0.25,0.0,0.75,5.56056818276,0.040795,0.122614896904,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_12_4_1.25e+09.tif
532,0.25,0.5,0.25,-2.50085631868,4.408916,15.9047039267,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_12_4_1.875e+09.tif
533,0.0,0.75,0.25,-1.37746081546,2.384887,8.43522149652,12,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_6.25e+08.tif
534,0.25,0.75,0.0,-2.15654957628,2.414154,8.55169650035,12,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_6.25e+08.tif
535,0.0,0.5,0.5,0.784806156881,3.683536,13.2207848153,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_12_4_1.875e+09.tif
536,0.0,0.0,1.0,5.56874323748,-4.9e-05,-0.000974428567209,12,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_12_4_1.25e+09.tif
537,0.5,0.5,0.0,-4.13182383969,4.488233,16.2234724985,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_12_4_1.875e+09.tif
538,0.0,1.0,0.0,-2.16266316501,2.411091,8.55215393386,12,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_6.25e+08.tif
539,0.0,0.75,0.25,-2.78003740105,4.431938,16.0142959793,12,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_1.875e+09.tif
540,0.5,0.0,0.5,4.40828433114,0.045877,0.273616970658,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_13_4_1.25e+09.tif
541,0.0,1.0,0.0,-5.54836021533,0.957201,16.2275685123,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_13_4_1.875e+09.tif
542,0.25,0.25,0.5,2.05516545989,0.513036,7.29931192853,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_13_4_1.25e+09.tif
543,0.75,0.0,0.25,4.0584294088,0.221533,1.8947925709,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_13_4_1.25e+09.tif
544,0.0,0.25,0.75,3.60982779941,0.288471,3.69103126327,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_13_4_1.25e+09.tif
545,0.0,1.0,0.0,-4.37385103894,0.795659,12.9084605865,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_13_4_1.25e+09.tif
546,0.5,0.25,0.25,-1.34550583727,0.775295,11.9881116166,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_13_4_1.25e+09.tif
547,1.0,0.0,0.0,-3.56573540506,0.884374,11.6225559989,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_13_4_1.25e+09.tif
548,0.25,0.75,0.0,-5.55494526836,0.961752,16.2268375044,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_13_4_1.875e+09.tif
549,0.0,0.25,0.75,1.71644362819,0.2514,3.09593917447,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_13_4_6.25e+08.tif
550,0.5,0.0,0.5,2.39201069853,0.040032,0.232171978298,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_13_4_6.25e+08.tif
551,0.75,0.0,0.25,2.0660385496,0.204078,1.699455714,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_13_4_6.25e+08.tif
552,1.0,0.0,0.0,-2.27610664695,0.645891,7.63537915723,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_13_4_6.25e+08.tif
553,0.0,0.5,0.5,-1.22064720501,0.748014,11.8879210411,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_13_4_1.25e+09.tif
554,0.25,0.25,0.5,0.542357481437,0.430389,5.86000792482,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_13_4_6.25e+08.tif
555,0.5,0.25,0.25,-0.821907808312,0.560779,7.93298979073,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_13_4_6.25e+08.tif
556,0.75,0.25,0.0,-4.28757789472,0.823657,12.8710339931,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_13_4_1.25e+09.tif
557,0.25,0.75,0.0,-4.36271197735,0.800264,12.9076611096,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_13_4_1.25e+09.tif
558,0.0,0.0,1.0,6.29104473121,0.000119,0.0144420364177,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_13_4_1.875e+09.tif
559,0.25,0.0,0.75,6.28665649998,0.005445,0.0351628978407,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_13_4_1.875e+09.tif
560,0.5,0.0,0.5,6.24882713068,0.062152,0.418404681838,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_13_4_1.875e+09.tif
561,0.75,0.0,0.25,5.894074551,0.247402,2.19585576538,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_13_4_1.875e+09.tif
562,1.0,0.0,0.0,-4.72079009903,1.048594,14.7862174334,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_13_4_1.875e+09.tif
563,0.0,0.25,0.75,5.43524459038,0.311901,4.07358313706,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_13_4_1.875e+09.tif
564,0.25,0.25,0.5,3.78554200839,0.544715,7.85915206361,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_13_4_1.875e+09.tif
565,0.5,0.25,0.25,-1.33754761251,0.905972,14.6543755209,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_13_4_1.875e+09.tif
566,0.75,0.25,0.0,-5.45822296162,0.984016,16.1917861205,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_13_4_1.875e+09.tif
567,0.0,0.5,0.5,-0.676980418995,0.853841,14.0481601198,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_13_4_1.875e+09.tif
568,0.25,0.5,0.25,-2.66160892101,0.940036,15.649048077,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_13_4_1.875e+09.tif
569,0.5,0.5,0.0,-5.54130952208,0.968481,16.2223139173,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_13_4_1.875e+09.tif
570,0.0,0.75,0.25,-3.25467329145,0.947409,15.8917574608,13,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_13_4_1.875e+09.tif
571,0.0,0.0,1.0,4.43870623825,3.5e-05,0.00208216716513,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_13_4_1.25e+09.tif
572,0.25,0.0,0.75,4.43851297581,0.002955,0.0125518165392,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_13_4_1.25e+09.tif
573,0.25,0.5,0.25,-1.99769193773,0.783379,12.4318859044,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_13_4_1.25e+09.tif
574,0.5,0.5,0.0,-4.34970935663,0.806861,12.9032697801,13,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_13_4_1.25e+09.tif
575,0.75,0.25,0.0,-2.82670181407,0.594973,8.51802072351,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_13_4_6.25e+08.tif
576,0.0,0.5,0.5,-0.734626611197,0.536237,7.8690364583,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_13_4_6.25e+08.tif
577,0.25,0.0,0.75,2.41809574854,0.002937,0.011742167885,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_13_4_6.25e+08.tif
578,0.25,0.5,0.25,-1.20207478359,0.562223,8.20126886738,13,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_13_4_6.25e+08.tif
