index,esm_case,awy_weight,sde_weight,sdl_weight,sde_score,sdl_score,awy_score,input_budget,input_2,input_1,input_spat,AWY_1_rast_delta_abs,SDE_2_rast_delta_abs,SDL_3_rast_delta_abs
478,11,0.0,0.25,0.75,0.05204,0.255153487867,2.45534628201,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_11_4_6.25e+08.tif
479,11,0.25,0.25,0.5,0.174707,0.892654573985,2.16381342719,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_11_4_6.25e+08.tif
480,11,0.5,0.25,0.25,0.555615,3.16317576658,0.0389954526652,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_11_4_6.25e+08.tif
481,11,0.75,0.25,0.0,0.744929,4.50241953859,-3.19454196118,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_11_4_6.25e+08.tif
482,11,0.0,0.5,0.5,0.406427,2.28941061818,1.05099417075,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_11_4_6.25e+08.tif
483,11,0.25,0.5,0.25,0.697584,4.14743901955,-1.4763540428,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_11_4_6.25e+08.tif
484,11,0.5,0.5,0.0,0.73823,4.51514177269,-3.24448895938,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_11_4_6.25e+08.tif
485,11,0.0,0.75,0.25,0.713671,4.28980993646,-1.83575993533,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_11_4_6.25e+08.tif
486,11,0.25,0.75,0.0,0.733597,4.5182033608,-3.32249435023,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_11_4_6.25e+08.tif
487,11,0.0,1.0,0.0,0.73135,4.51854541613,-3.32504544578,625000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_11_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_11_4_6.25e+08.tif
488,11,0.0,0.0,1.0,-1e-05,-0.0014603494465,4.68556915864,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_11_4_1.25e+09.tif
489,11,0.25,0.0,0.75,-1e-05,-0.0014603494465,4.68556915864,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_11_4_1.25e+09.tif
490,11,0.0,1.0,0.0,1.018327,6.40708300401,-4.64324943878,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_11_4_1.25e+09.tif
491,11,0.5,0.5,0.0,1.025364,6.40394791093,-4.5771078376,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_11_4_1.25e+09.tif
492,11,0.0,0.75,0.25,1.191431,7.44789052634,-3.04802698473,1875000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_11_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_11_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_11_4_1.875e+09.tif
493,11,0.25,0.75,0.0,1.021103,6.40666307256,-4.62140062434,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_11_4_1.25e+09.tif
494,11,0.0,0.75,0.25,0.99233,6.11335982129,-2.54303356313,1250000000.0,2.5,2,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_11_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_11_4_1.25e+09.tif
495,12,0.5,0.0,0.5,0.047983,0.156405337059,2.48475503652,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_12_4_6.25e+08.tif
496,12,0.75,0.0,0.25,0.476867,1.66028202199,1.61040834857,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_12_4_6.25e+08.tif
497,12,1.0,0.0,0.0,1.216389,4.48927847344,-3.13045962761,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_12_4_6.25e+08.tif
498,12,0.25,0.25,0.5,0.300984,1.0430261337,2.0739302584,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_12_4_6.25e+08.tif
499,12,0.5,0.25,0.25,1.012977,3.68658596836,-0.698853536356,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_12_4_6.25e+08.tif
500,12,0.75,0.25,0.0,1.213886,4.51242126092,-3.22290870681,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_12_4_6.25e+08.tif
501,12,0.0,0.25,0.75,0.075515,0.255153487867,2.45534628201,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_12_4_6.25e+08.tif
502,12,0.25,0.5,0.25,1.134256,4.16986365353,-1.52449961069,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_12_4_6.25e+08.tif
503,12,0.0,0.0,1.0,0.000571,0.00300973644016,6.54146924525,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_12_4_1.875e+09.tif
504,12,0.25,0.0,0.75,0.001856,0.00690368666863,6.53800454743,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_12_4_1.875e+09.tif
505,12,0.0,0.5,0.5,0.638285,2.28941061818,1.05099417075,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_12_4_6.25e+08.tif
506,12,0.75,0.0,0.25,0.619971,2.17823177396,5.47139486464,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_12_4_1.875e+09.tif
507,12,1.0,0.0,0.0,2.07439,7.76369132505,-5.38001715169,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_12_4_1.875e+09.tif
508,12,0.0,0.25,0.75,0.167874,0.575028920239,6.39562590982,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_12_4_1.875e+09.tif
509,12,0.5,0.0,0.5,0.120051,0.399735005827,6.45026302455,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_12_4_1.875e+09.tif
510,12,0.5,0.25,0.25,1.313776,4.81639028741,2.36157785434,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_12_4_1.875e+09.tif
511,12,0.75,0.25,0.0,2.070694,7.8046457043,-5.53133941083,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_12_4_1.875e+09.tif
512,12,0.5,0.5,0.0,1.211299,4.51698044124,-3.28159953366,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_12_4_6.25e+08.tif
513,12,0.25,0.25,0.5,0.461954,1.62551477959,5.88470288347,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_12_4_1.875e+09.tif
514,12,0.0,0.0,1.0,-4.2e-05,-0.000544791707323,2.5279773326,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_12_4_6.25e+08.tif
515,12,0.25,0.0,0.75,-4.2e-05,-0.000544791707323,2.5279773326,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_12_4_6.25e+08.tif
516,12,0.25,0.75,0.0,2.065273,7.81200178515,-5.65053476934,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_1.875e+09.tif
517,12,0.0,1.0,0.0,2.063456,7.81225936025,-5.67162409129,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_1.875e+09.tif
518,12,0.5,0.0,0.5,0.05626,0.18282531874,4.64292813366,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_12_4_1.25e+09.tif
519,12,0.75,0.0,0.25,0.534138,1.8661341351,3.65373755251,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_12_4_1.25e+09.tif
520,12,1.0,0.0,0.0,1.711288,6.36878201212,-4.37544081271,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_12_4_1.25e+09.tif
521,12,0.0,0.25,0.75,0.086452,0.291472869458,4.60845400237,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_12_4_1.25e+09.tif
522,12,0.25,0.25,0.5,0.336831,1.17125724833,4.17251669645,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_12_4_1.25e+09.tif
523,12,0.5,0.25,0.25,1.209761,4.42424074523,0.732265276852,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_12_4_1.25e+09.tif
524,12,0.75,0.25,0.0,1.707872,6.40012541888,-4.53991092877,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_9_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_9_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_9_6_12_4_1.25e+09.tif
525,12,0.0,0.5,0.5,0.728078,2.6223589273,2.9853171466,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_12_4_1.25e+09.tif
526,12,0.25,0.5,0.25,1.575084,5.84232713281,-1.86664870274,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_12_4_1.25e+09.tif
527,12,0.5,0.5,0.0,1.704949,6.40544316015,-4.59223685096,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_12_4_1.25e+09.tif
528,12,0.0,0.75,0.25,1.640106,6.11335982129,-2.54303356313,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_1.25e+09.tif
529,12,0.25,0.75,0.0,1.702828,6.40683846317,-4.62902499869,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_1.25e+09.tif
530,12,0.0,1.0,0.0,1.701286,6.40708300401,-4.64324943878,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_1.25e+09.tif
531,12,0.25,0.0,0.75,-0.000131,-0.0014603494465,4.68556915864,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_2_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_2_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_2_6_12_4_1.25e+09.tif
532,12,0.25,0.5,0.25,1.793066,6.68037401351,-1.07959856095,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_11_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_11_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_11_6_12_4_1.875e+09.tif
533,12,0.0,0.75,0.25,1.162307,4.28980993646,-1.83575993533,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_6.25e+08.tif
534,12,0.25,0.75,0.0,1.209362,4.51831068172,-3.3226853326,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_12_4_6.25e+08.tif
535,12,0.0,0.5,0.5,0.766088,2.76525455869,4.95694912019,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_12_4_1.875e+09.tif
536,12,0.0,0.0,1.0,-0.000131,-0.0014603494465,4.68556915864,1250000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_1_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_1_6_12_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_1_6_12_4_1.25e+09.tif
537,12,0.5,0.5,0.0,2.067712,7.81043265583,-5.62403169409,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_12_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_12_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_12_6_12_4_1.875e+09.tif
538,12,0.0,1.0,0.0,1.208008,4.51854541613,-3.32504544578,625000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_12_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_12_4_6.25e+08.tif
539,12,0.0,0.75,0.25,1.986466,7.44789052634,-3.04802698473,1875000000.0,2.5,4,1,Maragua_maps/mv_rast_awy_4_Maragua_13_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_13_6_12_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_13_6_12_4_1.875e+09.tif
540,13,0.5,0.0,0.5,0.002757,0.0154486145398,3.36520113094,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_13_4_1.25e+09.tif
541,13,0.0,1.0,0.0,0.365715,7.81225936025,-7.64319410394,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_13_4_1.875e+09.tif
542,13,0.25,0.25,0.5,0.090802,1.25704313032,2.89993827925,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_13_4_1.25e+09.tif
543,13,0.75,0.0,0.25,0.029455,0.211589680654,3.30731740139,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_13_4_1.25e+09.tif
544,13,0.0,0.25,0.75,0.034658,0.439017825846,3.25391673833,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_13_4_1.25e+09.tif
545,13,0.0,1.0,0.0,0.310569,6.40708300401,-6.28125431333,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_15_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_15_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_15_6_13_4_1.25e+09.tif
546,13,0.5,0.25,0.25,0.208981,3.59525605545,1.01870515966,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_13_4_1.25e+09.tif
547,13,1.0,0.0,0.0,0.343058,5.78862165562,-4.70339144367,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_13_4_1.25e+09.tif
548,13,0.25,0.75,0.0,0.367223,7.81201673076,-7.62371979298,1875000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_14_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_14_6_13_4_1.875e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_14_6_13_4_1.875e+09.tif
549,13,0.0,0.25,0.75,0.029227,0.35721337206,1.79720420181,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_6_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_6_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_6_6_13_4_6.25e+08.tif
550,13,0.5,0.0,0.5,0.002289,0.0123016850017,1.88903635886,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_3_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_3_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_3_6_13_4_6.25e+08.tif
551,13,0.75,0.0,0.25,0.025807,0.176712257605,1.83783699816,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_4_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_4_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_4_6_13_4_6.25e+08.tif
552,13,1.0,0.0,0.0,0.259452,4.02373999632,-3.2546035872,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_5_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_5_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_5_6_13_4_6.25e+08.tif
553,13,0.0,0.5,0.5,0.187768,3.26829870041,1.36712118516,1250000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_10_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_sed_4_Maragua_10_6_13_4_1.25e+09.tif,Maragua_maps/mv_rast_soil_4_Maragua_10_6_13_4_1.25e+09.tif
554,13,0.25,0.25,0.5,0.078221,1.03695795873,1.50408627062,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_7_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_7_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_7_6_13_4_6.25e+08.tif
555,13,0.5,0.25,0.25,0.174163,2.86045596811,0.0262016664471,625000000.0,5.0,1,1,Maragua_maps/mv_rast_awy_4_Maragua_8_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_sed_4_Maragua_8_6_13_4_6.25e+08.tif,Maragua_maps/mv_rast_soil_4_Maragua_8_6_13_4_6.25e+08.tif
